objectid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript
coll297,Eudora Welty Writes Another Skillful Novel,,9/4/1949,Genealogy Bank,Golden Apples;Review,"Washington, D. C.",38.8952518,-77.0312812,Evening Star,pn_1949_ga_297,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll297.jpg,https://images.apieceofnews.org/static/small/coll297_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll297_th.jpg,,
coll298,Seven New Stories By Eudora Welty,Malcom Cowley,9/4/1949,Genealogy Bank,Golden Apples;Review,"New York, NY",40.7129822,-74.007205,Evening Post,pn_1949_ga_298,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll298.jpg,https://images.apieceofnews.org/static/small/coll298_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll298_th.jpg,,
coll299,Next Sunday Will Bring Clues To A Major Football Question,,9/4/1949,Genealogy Bank,Golden Apples;Announcement,"Memphis, TN",35.149086,-90.052717,Commercial Appeal,pn_1949_ga_299,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll299.jpg,https://images.apieceofnews.org/static/small/coll299_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll299_th.jpg,,
coll300,Chronicle Of A Small Town,,9/4/1949,Genealogy Bank,Golden Apples;Advertisement,"Memphis, TN",35.149086,-90.052717,Commercial Appeal,pn_1949_ga_300,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll300.jpg,https://images.apieceofnews.org/static/small/coll300_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll300_th.jpg,,
coll301,Golden Apples Of A Writer Are Found To Contain Worms,Emmett Dedmon,9/4/1949,Genealogy Bank,Golden Apples;Review,"Chicago, IL",41.883718,-87.632382,Chicago Sun-Times,pn_1949_ga_301,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll301.jpg,https://images.apieceofnews.org/static/small/coll301_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll301_th.jpg,,
coll302,Enterprise Book Corner,Margaret Young,9/4/1949,Genealogy Bank,Golden Apples;Review,"Beaumont, TX",30.0854423,-94.0984899,Beaumont Journal,pn_1949_ga_302,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll302.jpg,https://images.apieceofnews.org/static/small/coll302_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll302_th.jpg,,
coll303,Eudora Welty  ,,8/31/1949,Genealogy Bank,Golden Apples;Announcement,"Chicago, IL",41.883718,-87.632382,Chicago Daily News,pn_1949_ga_303,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll303.jpg,https://images.apieceofnews.org/static/small/coll303_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll303_th.jpg,,
coll304,Lo and Behold' At Westboro,,8/28/1949,Genealogy Bank,Theater,"Worcester, MA",42.262681,-71.802487,Worcester Telegram,pn_1949_gn_304,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll304.jpg,https://images.apieceofnews.org/static/small/coll304_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll304_th.jpg,,
coll305,Literature and Less,Elise Beauchamp,8/28/1949,Genealogy Bank,Golden Apples;Review,"New Orleans, LA ",29.952535,-90.076688,Times-Picayune,pn_1949_ga_305,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll305.jpg,https://images.apieceofnews.org/static/small/coll305_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll305_th.jpg,,
coll306,"On The Lack Of Focus In A Beethoven Song, A Novel, And Life",Bill Bedell,8/28/1949,Genealogy Bank,Golden Apples;Review,"Houston, TX",29.7603761,-95.3698054,Houston Post,pn_1949_ga_306,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll306.jpg,https://images.apieceofnews.org/static/small/coll306_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll306_th.jpg,,
coll307,"Eudora Welty Revives Remembered Pain, Forgotten Joy In Rich Story",Alex Murphree,8/28/1949,Genealogy Bank,Golden Apples;Review,"Denver, CO ",39.739212,-104.9903028,Denver Post,pn_1949_ga_307,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll307.jpg,https://images.apieceofnews.org/static/small/coll307_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll307_th.jpg,,
coll308,Reading and Writing,Lon Tinkle,8/28/1949,Genealogy Bank,Reference,"Dallas, TX",32.7805245,-96.7941739,Dallas Morning News,pn_1949_cr_308,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll308.jpg,https://images.apieceofnews.org/static/small/coll308_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll308_th.jpg,,
coll309,Mississippi's Songs Slated For Broadway If Trial Clicks,Rhea Talley,8/28/1949,Genealogy Bank,Theater,"Memphis, TN",35.149086,-90.052717,Commercial Appeal,pn_1949_gn_309,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll309.jpg,https://images.apieceofnews.org/static/small/coll309_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll309_th.jpg,,
coll310,Enterprise Book Corner,Margaret Young,8/28/1949,Genealogy Bank,Golden Apples;Review,"Beaumont, TX",30.0854423,-94.0984899,Beaumount Enterprise,pn_1949_ga_310,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll310.jpg,https://images.apieceofnews.org/static/small/coll310_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll310_th.jpg,,
coll311,Mississippi Town Life Theme Of 'Golden Apples',Hannah Mebane,8/28/1949,Genealogy Bank,Golden Apples;Review,"Atlanta, GA",33.748188,-84.390865,Atlanta Journal,pn_1949_ga_311,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll311.jpg,https://images.apieceofnews.org/static/small/coll311_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll311_th.jpg,,
coll312,Mr. Spearman's Literary Lantern,Walter Spearman,8/21/1949,Genealogy Bank,Golden Apples;Review,"Wilmington, NC",34.2397789,-77.8760891,Wilmington Morning Star,pn_1949_ga_312,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll312.jpg,https://images.apieceofnews.org/static/small/coll312_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll312_th.jpg,,
coll313,Charm Of Folk Myths,,8/21/1949,Genealogy Bank,Golden Apples;Review,"St. Paul, MN",44.9489136,-93.0903593,St. Paul Daily Press,pn_1949_ga_313,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll313.jpg,https://images.apieceofnews.org/static/small/coll313_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll313_th.jpg,,
coll314,Eudora Welty's Delta Dreams,Frances Stover,8/21/1949,Genealogy Bank,Golden Apples;Review,"Milwaukee, WI ",43.041561,-87.910062,Milwaukee Journal,pn_1949_ga_314,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll314.jpg,https://images.apieceofnews.org/static/small/coll314_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll314_th.jpg,,
coll315,Literary Lantern,Walter Spearman,8/21/1949,Genealogy Bank,Golden Apples;Review,"Greensboro, NC",36.070442,-79.7962518,Greensboro Daily News,pn_1949_ga_315,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll315.jpg,https://images.apieceofnews.org/static/small/coll315_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll315_th.jpg,,
coll316,Reading and Writing,Lon Tinkle,8/21/1949,Genealogy Bank,Golden Apples;Review,"Dallas, TX",32.7805245,-96.7941739,Dallas Morning News,pn_1949_ga_316,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll316.jpg,https://images.apieceofnews.org/static/small/coll316_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll316_th.jpg,,
coll317,Coming Up,,8/14/1949,Genealogy Bank,Golden Apples;Announcement,"New York, NY",40.7129822,-74.007205,Evening Post,pn_1949_ga_317,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll317.jpg,https://images.apieceofnews.org/static/small/coll317_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll317_th.jpg,,
coll318,A General And A Writer,Paul Flowers,8/7/1949,Genealogy Bank,Golden Apples;Announcement,"Memphis, TN",35.149086,-90.052717,Commercial Appeal,pn_1949_ga_318,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll318.jpg,https://images.apieceofnews.org/static/small/coll318_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll318_th.jpg,,
coll319,Eudora Welty Joins Hegira Of Mississippians To Europe,Rhea Talley,7/17/1949,Genealogy Bank,Society;Reference;Theatre,"Memphis, TN",35.149086,-90.052717,Commercial Appeal,pn_1949_gn_319,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll319.jpg,https://images.apieceofnews.org/static/small/coll319_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll319_th.jpg,,
coll320,Book-World Briefs,,7/3/1949,Genealogy Bank,Golden Apples;Announcement,"Seattle, WA ",47.6037757,-122.3307651,Seattle Daily Times,pn_1949_ga_320,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll320.jpg,https://images.apieceofnews.org/static/small/coll320_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll320_th.jpg,,
coll321,The Reading Glass,H. Russell Austin,6/5/1949,Genealogy Bank,Golden Apples;Announcement,"Milwaukee, WI ",43.041561,-87.910062,Milwaukee Journal,pn_1949_ga_321,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll321.jpg,https://images.apieceofnews.org/static/small/coll321_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll321_th.jpg,,
coll322,Walter Winchell In New York,Walter Winchell,6/2/1949,Genealogy Bank,Reference;Short Stories,"Seattle, WA ",47.6037757,-122.3307651,Seattle Post-Intelligencer,pn_1949_gn_322,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll322.jpg,https://images.apieceofnews.org/static/small/coll322_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll322_th.jpg,,
coll323,Broadway Rhythm,Walter Winchell,6/2/1949,Genealogy Bank,Reference;Short Stories,"Detroit, MI",42.32939,-83.044933,Detroit Times,pn_1949_gn_323,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll323.jpg,https://images.apieceofnews.org/static/small/coll323_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll323_th.jpg,,
coll324,U. S. Short Stories,Joseph Henry Jackson,6/1/1949,Genealogy Bank,Reference,"San Francisco, CA",37.779379,-122.418433,San Francisco Chronicle,pn_1949_cr_324,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll324.jpg,https://images.apieceofnews.org/static/small/coll324_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll324_th.jpg,,
coll325,Walter Winchell On Broadway,Walter Winchell,5/31/1949,Genealogy Bank,Reference;Short Stories,"Wichita Falls, TX",33.9060581,-98.4884936,Wichita Falls Record-News,pn_1949_gn_325,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll325.jpg,https://images.apieceofnews.org/static/small/coll325_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll325_th.jpg,,
coll326,Walter Winchell In New York And Hollywood,Walter Winchell,5/31/1949,Genealogy Bank,Reference;Short Stories,"Los Angeles, CA",34.053345,-118.242349,Los Angeles Herald Examiner,pn_1949_gn_326,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll326.jpg,https://images.apieceofnews.org/static/small/coll326_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll326_th.jpg,,
coll327,Broadway ,Walter Winchell,5/31/1949,Genealogy Bank,Reference;Short Stories,"Evansville, IN ",37.9746459,-87.5602731,Evansville Courier and Press,pn_1949_gn_327,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll327.jpg,https://images.apieceofnews.org/static/small/coll327_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll327_th.jpg,,
coll328,Winchell,Walter Winchell,5/31/1949,Genealogy Bank,Reference;Short Stories,"Wooster, OH",40.803639,-81.9414,Daily Record,pn_1949_gn_328,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll328.jpg,https://images.apieceofnews.org/static/small/coll328_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll328_th.jpg,,
coll329,Walter Winchell: Man Playing The Typewriter,Walter Winchell,5/31/1949,Genealogy Bank,Reference;Short Stories,"Augusta, GA",33.4750014,-81.9626863,Augusta Chronicle,pn_1949_gn_329,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll329.jpg,https://images.apieceofnews.org/static/small/coll329_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll329_th.jpg,,
coll330,Yanuarievich If By Chance Anyone Cares,Walter Winchell,5/31/1949,Genealogy Bank,Reference;Short Stories,"Little Rock, AR ",34.748809,-92.275649,Arkansas Gazette,pn_1949_gn_330,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll330.jpg,https://images.apieceofnews.org/static/small/coll330_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll330_th.jpg,,
coll331,Walter Winchell,Walter Winchell,5/30/1949,Genealogy Bank,Reference;Short Stories,"Daytona Beach, FL ",29.2070521,-81.0208024,Daytona Beach Morning Journal,pn_1949_gn_331,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll331.jpg,https://images.apieceofnews.org/static/small/coll331_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll331_th.jpg,,
coll332,Man Playing The Typewriter,Walter Winchell,5/30/1949,Genealogy Bank,Reference;Short Stories,"Birmingham, AL",33.520363,-86.810642,Birmingham News,pn_1949_gn_332,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll332.jpg,https://images.apieceofnews.org/static/small/coll332_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll332_th.jpg,,
coll333,Hammerstein's Lyrics in 'South Pacific' Should Be Published As A Book Of Poetry,Walter Winchell,5/30/1949,Genealogy Bank,Reference;Short Stories,"Atlanta, GA",33.748188,-84.390865,Atlanta Journal,pn_1949_gn_333,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll333.jpg,https://images.apieceofnews.org/static/small/coll333_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll333_th.jpg,,
coll334,Walter Winchell: Birthplace Of FDR Jr. Now Big Political Topic,Walter Winchell,5/29/1949,Genealogy Bank,Reference;Short Stories,"Spartanburg, SC",34.948485,-81.932809,Daily Herald,pn_1949_gn_334,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll334.jpg,https://images.apieceofnews.org/static/small/coll334_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll334_th.jpg,,
coll335,Walter Winchell On Broadway,Walter Winchell,5/27/1949,Genealogy Bank,Reference;Short Stories,"Newark, NJ",40.732026,-74.174184,Newark Star-Ledger,pn_1949_gn_335,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll335.jpg,https://images.apieceofnews.org/static/small/coll335_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll335_th.jpg,,
coll336,Walter Winchell: Man Playing The Typewriter,Walter Winchell,5/27/1949,Genealogy Bank,Reference;Short Stories,"Worcester, MA",42.262681,-71.802487,Evening Gazette,pn_1949_gn_336,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll336.jpg,https://images.apieceofnews.org/static/small/coll336_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll336_th.jpg,,
coll337,Short Stories From All Over,"William L. Maner, Jr.",4/17/1949,Genealogy Bank,Reference,"Richmond, VA",37.540567,-77.433378,Richmond Times Dispatch,pn_1949_gn_337,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll337.jpg,https://images.apieceofnews.org/static/small/coll337_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll337_th.jpg,,
coll338,5 In South Are Among Winners Of Fellowships,,4/12/1949,Genealogy Bank,Award;Prize ,"Sarasota, FL",43.08345,-73.784684,Sarasota Herald-Tribune,pn_1949_gn_338,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll338.jpg,https://images.apieceofnews.org/static/small/coll338_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll338_th.jpg,,
coll339,Painter Winner Of Fellowship,,4/11/1949,Genealogy Bank,Award;Prize ,"New Orleans, LA ",29.952535,-90.076688,Times-Picayune,pn_1949_gn_339,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll339.jpg,https://images.apieceofnews.org/static/small/coll339_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll339_th.jpg,,
